file_name,file_path,split,class_label,file_size_kb,width,height,channels,aspect_ratio,color_mode,file_format,mean_intensity,std_intensity,min_pixel,max_pixel,is_readable,md5_hash
Tr-pi_127.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\pituitary\Tr-pi_127.jpg,Training,pituitary,28.81640625,512,512,3,1.0,RGB,JPEG,51.55768203735352,41.7541832473896,0,255,True,f28fb68eca5667bc8d6e641b8d1b2f58
Tr-pi_1270.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\pituitary\Tr-pi_1270.jpg,Training,pituitary,24.3095703125,512,512,3,1.0,L,JPEG,43.29754638671875,37.82580329268128,0,255,True,542ee1169245cf0dd3926e9f0cfc6fdd
Tr-pi_1271.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\pituitary\Tr-pi_1271.jpg,Training,pituitary,34.3134765625,512,512,3,1.0,RGB,JPEG,50.375125885009766,44.0287649562986,0,255,True,d5a210261423873d4be958591be48251
Tr-pi_1272.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\pituitary\Tr-pi_1272.jpg,Training,pituitary,35.9658203125,512,512,3,1.0,RGB,JPEG,54.11328125,46.08518723431505,0,255,True,3ed85a4adcb6594aa8138eb61cc7ffc1
Tr-pi_1273.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\pituitary\Tr-pi_1273.jpg,Training,pituitary,23.90234375,512,512,3,1.0,L,JPEG,44.60933303833008,45.0493664020937,0,252,True,f248840c4f461a3afab3c5b4e33a6837
Tr-pi_1274.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\pituitary\Tr-pi_1274.jpg,Training,pituitary,25.828125,512,512,3,1.0,L,JPEG,46.624881744384766,38.30517994816047,0,255,True,c379e7e94f72a90c50650e7c0f711572
Tr-pi_1275.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\pituitary\Tr-pi_1275.jpg,Training,pituitary,33.90625,512,512,3,1.0,RGB,JPEG,52.87295913696289,45.04647851989853,0,255,True,93e05a21d69334441341e5013c9bc5c7
Tr-pi_1276.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\pituitary\Tr-pi_1276.jpg,Training,pituitary,30.5322265625,512,512,3,1.0,RGB,JPEG,49.91136932373047,35.96953102701534,0,255,True,c9c9ce6ea684fd6876a37cb04dd81e2d
Tr-pi_1277.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\pituitary\Tr-pi_1277.jpg,Training,pituitary,27.828125,512,512,3,1.0,L,JPEG,51.40175247192383,46.2565003496382,0,255,True,f20215c3b606e9927fb360bfb731bdda
Tr-pi_1278.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\pituitary\Tr-pi_1278.jpg,Training,pituitary,25.2587890625,512,512,3,1.0,L,JPEG,51.596412658691406,41.559121234810696,0,255,True,28b32c3afdcfd5e9595f194e5cdcb861
Tr-pi_1279.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\pituitary\Tr-pi_1279.jpg,Training,pituitary,26.3720703125,512,512,3,1.0,L,JPEG,52.57615661621094,43.08250069558907,0,255,True,d26bc14a6fd4b3c5846ebdf142f66968
Tr-pi_128.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\pituitary\Tr-pi_128.jpg,Training,pituitary,24.6826171875,512,512,3,1.0,L,JPEG,53.31533432006836,47.96430414902555,0,255,True,19efcebf14eb04f272c9eed748979229
Tr-pi_1280.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\pituitary\Tr-pi_1280.jpg,Training,pituitary,31.2880859375,512,512,3,1.0,RGB,JPEG,60.0558967590332,44.65189471970812,0,253,True,2b4356cca38d27122197780886bea089
Tr-pi_1281.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\pituitary\Tr-pi_1281.jpg,Training,pituitary,38.5517578125,512,512,3,1.0,RGB,JPEG,55.99006652832031,40.065536604526585,0,255,True,887ae7916bdaf7d449a1fa4abbd9cfd9
Tr-pi_1282.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\pituitary\Tr-pi_1282.jpg,Training,pituitary,21.3994140625,512,512,3,1.0,RGB,JPEG,36.12489700317383,41.61295461625627,0,255,True,94d507d2a084794a441d87892d3c9def
Tr-pi_1283.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\pituitary\Tr-pi_1283.jpg,Training,pituitary,34.9228515625,512,512,3,1.0,RGB,JPEG,50.29024124145508,37.19931104263768,0,255,True,c21375f8028fea272091f54e5b0535fb
Tr-pi_1284.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\pituitary\Tr-pi_1284.jpg,Training,pituitary,26.669921875,512,512,3,1.0,L,JPEG,47.62871170043945,34.81074676419039,0,254,True,320293d6fff1627b1d3b6c3e6fc07c1d
Tr-pi_1285.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\pituitary\Tr-pi_1285.jpg,Training,pituitary,32.7841796875,512,512,3,1.0,RGB,JPEG,49.21874237060547,41.37887577562374,0,255,True,4dc1dc765dfde7fe0c50d37090bad93a
Tr-pi_1286.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\pituitary\Tr-pi_1286.jpg,Training,pituitary,27.3076171875,512,512,3,1.0,L,JPEG,49.88909912109375,36.44162094288294,0,255,True,4443ac30ac570870839686639c04a826
Tr-pi_1287.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\pituitary\Tr-pi_1287.jpg,Training,pituitary,28.59765625,512,512,3,1.0,RGB,JPEG,31.40053939819336,22.994571108411265,0,254,True,eb79fba46e299c42cf7b973a373e368c
Tr-pi_1288.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\pituitary\Tr-pi_1288.jpg,Training,pituitary,27.259765625,512,512,3,1.0,L,JPEG,48.63906097412109,41.63737925389145,0,255,True,25c026d94c3e8fbe622c90e277a86a13
Tr-pi_1289.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\pituitary\Tr-pi_1289.jpg,Training,pituitary,26.482421875,512,512,3,1.0,L,JPEG,53.08720016479492,41.18486946244735,0,251,True,9dc60fda9bf2e7181526ac14d94a716f
Tr-pi_129.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\pituitary\Tr-pi_129.jpg,Training,pituitary,26.5869140625,512,512,3,1.0,RGB,JPEG,36.51998519897461,43.761444482549294,0,255,True,af9908a4742f7357f20d80fc9119a8f3
Tr-pi_1290.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\pituitary\Tr-pi_1290.jpg,Training,pituitary,28.16796875,512,512,3,1.0,L,JPEG,51.94368362426758,37.88985419245297,0,254,True,23b624b24e81942505e5390a0a46749d
Tr-pi_1291.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\pituitary\Tr-pi_1291.jpg,Training,pituitary,33.1953125,512,512,3,1.0,RGB,JPEG,49.96269607543945,48.37268550589498,0,253,True,3a56a764e142878e8b335117faafe621
Tr-pi_1292.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\pituitary\Tr-pi_1292.jpg,Training,pituitary,35.4697265625,512,512,3,1.0,RGB,JPEG,51.12245941162109,40.440232000165054,0,255,True,325c2c587d159e54a0f3cf21f80c3772
Tr-pi_1293.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\pituitary\Tr-pi_1293.jpg,Training,pituitary,30.392578125,512,512,3,1.0,L,JPEG,53.46548461914063,37.55728431605876,0,255,True,95c0323de09174ae928e6a6e87a3182f
Tr-pi_1294.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\pituitary\Tr-pi_1294.jpg,Training,pituitary,35.69921875,512,512,3,1.0,RGB,JPEG,55.451656341552734,45.00055996613473,0,255,True,c437d5f237516273fd54c37ac7ebdba2
Tr-pi_1295.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\pituitary\Tr-pi_1295.jpg,Training,pituitary,27.75,512,512,3,1.0,RGB,JPEG,37.37499237060547,36.03320833890777,0,253,True,bb321de96b3ba4435c45ea7f82243b05
Tr-pi_1296.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\pituitary\Tr-pi_1296.jpg,Training,pituitary,24.9677734375,512,512,3,1.0,L,JPEG,63.37003707885742,39.20160895827426,0,252,True,0d1d2d35b7965d7550c06213e38f8590
Tr-pi_1297.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\pituitary\Tr-pi_1297.jpg,Training,pituitary,27.658203125,512,512,3,1.0,L,JPEG,56.65824890136719,46.63837448451827,0,254,True,ac4521ea92378cf9bb132dffa5387730
Tr-pi_1298.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\pituitary\Tr-pi_1298.jpg,Training,pituitary,28.9912109375,512,512,3,1.0,RGB,JPEG,52.25691986083984,40.94025797153611,0,255,True,b9d97f691af934c8631f6e44ead8f1fd
Tr-pi_1299.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\pituitary\Tr-pi_1299.jpg,Training,pituitary,26.0986328125,512,512,3,1.0,L,JPEG,44.440860748291016,38.20732194942423,0,255,True,173bec38b24f31db562066ca26388326
Tr-pi_13.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\pituitary\Tr-pi_13.jpg,Training,pituitary,25.18359375,512,512,3,1.0,RGB,JPEG,35.93220138549805,40.82702929633791,0,255,True,e71ae7bbb3386646a1459e5ed4655c75
Tr-pi_130.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\pituitary\Tr-pi_130.jpg,Training,pituitary,18.271484375,512,512,3,1.0,L,JPEG,35.526878356933594,38.833138382362975,0,253,True,db4f41ea41a7de6047a1cc56f424e0a5
Tr-pi_1300.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\pituitary\Tr-pi_1300.jpg,Training,pituitary,36.8046875,512,512,3,1.0,RGB,JPEG,49.635353088378906,38.54612472795961,0,255,True,fed9619dd7164b3ec32b73b2d73e182e
Tr-pi_1301.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\pituitary\Tr-pi_1301.jpg,Training,pituitary,28.6611328125,512,512,3,1.0,RGB,JPEG,35.97940826416016,31.24013741130928,0,255,True,9fa15fe749ea5478e55410086a2314fb
Tr-pi_1302.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\pituitary\Tr-pi_1302.jpg,Training,pituitary,22.08984375,512,512,3,1.0,RGB,JPEG,31.63314437866211,36.74505088135883,0,255,True,7ad78e159261f055095d5413fbeacaf4
Tr-pi_1303.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\pituitary\Tr-pi_1303.jpg,Training,pituitary,36.6923828125,512,512,3,1.0,RGB,JPEG,47.71586608886719,37.82287488464087,0,255,True,0d59611c87b5e19eeee7fc5ba56b9a8d
Tr-pi_1304.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\pituitary\Tr-pi_1304.jpg,Training,pituitary,32.390625,512,512,3,1.0,RGB,JPEG,46.04590225219727,40.19214147259896,0,255,True,d6325d5604d3ad4e52a2dddef7966573
Tr-pi_1305.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\pituitary\Tr-pi_1305.jpg,Training,pituitary,30.294921875,512,512,3,1.0,RGB,JPEG,44.99109649658203,39.58280836847038,0,255,True,42f53b692ef649959f0f7ec02770989e
Tr-pi_1306.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\pituitary\Tr-pi_1306.jpg,Training,pituitary,27.662109375,512,512,3,1.0,L,JPEG,53.51594924926758,40.88005708056815,0,255,True,ff9e3017d5ebc226f8849dfcd1950982
Tr-pi_1307.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\pituitary\Tr-pi_1307.jpg,Training,pituitary,21.388671875,512,512,3,1.0,L,JPEG,39.13792419433594,48.10336313576023,0,255,True,fdfa29676ab9d500db155b8698466c26
Tr-pi_1308.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\pituitary\Tr-pi_1308.jpg,Training,pituitary,25.283203125,512,512,3,1.0,L,JPEG,54.4070930480957,43.96761201802221,0,255,True,aab42d47c92e68a710b97fc8fff44f32
Tr-pi_1309.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\pituitary\Tr-pi_1309.jpg,Training,pituitary,33.7783203125,512,512,3,1.0,RGB,JPEG,36.05309295654297,41.45952852897626,0,255,True,b6276f725b9a3661ea24de2d01adf881
Tr-pi_131.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\pituitary\Tr-pi_131.jpg,Training,pituitary,32.9140625,512,512,3,1.0,RGB,JPEG,49.1336784362793,42.87436270755912,0,252,True,ba9c0fe1cd8afe414b9ebdbc8630f571
Tr-pi_1310.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\pituitary\Tr-pi_1310.jpg,Training,pituitary,25.03515625,512,512,3,1.0,L,JPEG,45.55366897583008,34.79188861208487,0,255,True,84190d64c510fcf4fe8dce02efae5583
Tr-pi_1311.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\pituitary\Tr-pi_1311.jpg,Training,pituitary,25.5263671875,512,512,3,1.0,L,JPEG,51.40790557861328,43.61202672990683,0,255,True,779919469031542d1cda164b9a93fff5
Tr-pi_1312.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\pituitary\Tr-pi_1312.jpg,Training,pituitary,34.8076171875,512,512,3,1.0,RGB,JPEG,51.23527526855469,31.68686178268401,0,254,True,43b659a79a651a9f7c3118ad70d46806
Tr-pi_1313.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\pituitary\Tr-pi_1313.jpg,Training,pituitary,21.9375,512,512,3,1.0,L,JPEG,42.62963104248047,46.1009199302189,0,255,True,3eed96ae24d7682a42b4894a6899fd6f
Tr-pi_1314.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\pituitary\Tr-pi_1314.jpg,Training,pituitary,29.3603515625,512,512,3,1.0,L,JPEG,51.74934387207031,41.05898981229229,0,255,True,8ea30f04659fd57bfe65356bd9c7ad82
Tr-pi_1315.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\pituitary\Tr-pi_1315.jpg,Training,pituitary,28.6396484375,512,512,3,1.0,L,JPEG,55.3784408569336,34.73461927135529,0,255,True,713e72f5def40516e420799d1f079917
Tr-pi_1316.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\pituitary\Tr-pi_1316.jpg,Training,pituitary,32.130859375,512,512,3,1.0,RGB,JPEG,46.01040267944336,34.85573659128617,0,255,True,5668e1ccbee5675d8e4e00157762a54d
Tr-pi_1317.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\pituitary\Tr-pi_1317.jpg,Training,pituitary,20.384765625,512,512,3,1.0,L,JPEG,31.971263885498047,39.94633663272064,0,254,True,756b886693cd8e913d99156db8a34de4
Tr-pi_1318.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\pituitary\Tr-pi_1318.jpg,Training,pituitary,28.830078125,512,512,3,1.0,L,JPEG,50.31824493408203,35.41977341662529,0,254,True,b9db6f5584e584c60967cc986a8a09c6
Tr-pi_1319.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\pituitary\Tr-pi_1319.jpg,Training,pituitary,26.359375,512,512,3,1.0,L,JPEG,53.72085571289063,48.41081466824783,0,255,True,8b2dabb463b2346f294a15c4562bdc42
Tr-pi_132.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\pituitary\Tr-pi_132.jpg,Training,pituitary,29.880859375,512,512,3,1.0,RGB,JPEG,58.22719192504883,44.33549361916943,0,255,True,690f2c41084c1b8727b1c51812153004
Tr-pi_1320.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\pituitary\Tr-pi_1320.jpg,Training,pituitary,22.990234375,512,512,3,1.0,RGB,JPEG,26.87808990478516,36.39208991894297,0,255,True,f99ec13fecab7561f5c978e964db0554
Tr-pi_1321.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\pituitary\Tr-pi_1321.jpg,Training,pituitary,28.330078125,512,512,3,1.0,RGB,JPEG,43.78424072265625,32.173767043413335,0,254,True,28ad8ecbbe60b4a6c32de9d7a9a26968
Tr-pi_1322.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\pituitary\Tr-pi_1322.jpg,Training,pituitary,28.9306640625,512,512,3,1.0,RGB,JPEG,37.26958084106445,45.98489057065783,0,254,True,350e402318253ab32a6e30cb2fc7ff25
Tr-pi_1323.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\pituitary\Tr-pi_1323.jpg,Training,pituitary,32.826171875,512,512,3,1.0,RGB,JPEG,62.82200622558594,39.98956977328955,0,255,True,b612aa0d702020c3dd896f4294000a02
Tr-pi_1324.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\pituitary\Tr-pi_1324.jpg,Training,pituitary,28.357421875,512,512,3,1.0,RGB,JPEG,54.69914245605469,44.87987906057312,0,255,True,70a2740360e80ede53783e7c66995956
Tr-pi_1325.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\pituitary\Tr-pi_1325.jpg,Training,pituitary,29.29296875,512,512,3,1.0,RGB,JPEG,61.92650985717773,50.22047510465465,0,254,True,c057744d59bd9dc5907313ec385c72d9
Tr-pi_1326.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\pituitary\Tr-pi_1326.jpg,Training,pituitary,29.681640625,512,512,3,1.0,RGB,JPEG,57.89300155639648,47.94911595428197,0,255,True,d7bfd8174d2e344ba2f3a2b739bda381
Tr-pi_1327.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\pituitary\Tr-pi_1327.jpg,Training,pituitary,35.6240234375,512,512,3,1.0,RGB,JPEG,55.50750732421875,41.19161578790286,0,255,True,ad5bfec1418f2b31c171069475b4731e
Tr-pi_1328.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\pituitary\Tr-pi_1328.jpg,Training,pituitary,21.7158203125,512,512,3,1.0,L,JPEG,28.685047149658203,30.679681006232776,0,253,True,b33d4fa77291be18e9872626161f6427
Tr-pi_1329.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\pituitary\Tr-pi_1329.jpg,Training,pituitary,26.7197265625,512,512,3,1.0,RGB,JPEG,41.75867462158203,49.61833769899921,0,255,True,d2d236991bf8d0bc37a596e5eef122bd
Tr-pi_133.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\pituitary\Tr-pi_133.jpg,Training,pituitary,22.7177734375,512,512,3,1.0,RGB,JPEG,32.541297912597656,35.49204760971487,0,247,True,c236b21447d8f7de6f2062ba7f114eeb
Tr-pi_1330.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\pituitary\Tr-pi_1330.jpg,Training,pituitary,27.89453125,512,512,3,1.0,L,JPEG,54.20077133178711,37.63043975561144,0,254,True,d056913e23eb25316196d04375f60f49
Tr-pi_1331.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\pituitary\Tr-pi_1331.jpg,Training,pituitary,32.50390625,512,512,3,1.0,RGB,JPEG,45.71215057373047,40.42355164876866,0,255,True,260b6e5853eb4b986ee2edf771dfc6c9
Tr-pi_1332.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\pituitary\Tr-pi_1332.jpg,Training,pituitary,34.9990234375,512,512,3,1.0,RGB,JPEG,53.532859802246094,42.72976691841814,0,255,True,d193940d4758dc4c0e04080c1d737760
Tr-pi_1333.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\pituitary\Tr-pi_1333.jpg,Training,pituitary,21.7548828125,512,512,3,1.0,L,JPEG,40.972755432128906,45.43031077516478,0,255,True,92de441887b9f7e9b46064850d0188fa
Tr-pi_1334.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\pituitary\Tr-pi_1334.jpg,Training,pituitary,32.697265625,512,512,3,1.0,RGB,JPEG,48.15034103393555,36.98265070552759,0,254,True,3575cd7cc8df80e23c54405e1a603c30
Tr-pi_1335.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\pituitary\Tr-pi_1335.jpg,Training,pituitary,30.5302734375,512,512,3,1.0,RGB,JPEG,47.31000518798828,37.966417085205904,0,253,True,dcdb3141b9fc09eb77989b501e72e114
Tr-pi_1336.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\pituitary\Tr-pi_1336.jpg,Training,pituitary,23.556640625,512,512,3,1.0,L,JPEG,44.93105316162109,45.70109553515389,0,255,True,9b9dd1bed6f6b1a0adff82f41f903279
Tr-pi_1337.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\pituitary\Tr-pi_1337.jpg,Training,pituitary,34.0185546875,512,512,3,1.0,RGB,JPEG,68.62737274169922,50.578419333940495,0,254,True,43de62a9201b7c1dc3d70651193f6348
Tr-pi_1338.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\pituitary\Tr-pi_1338.jpg,Training,pituitary,34.9384765625,512,512,3,1.0,RGB,JPEG,47.32436752319336,38.21952721493157,0,255,True,e0dd4eac1fa34cc7e591770d88ba2958
Tr-pi_134.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\pituitary\Tr-pi_134.jpg,Training,pituitary,29.177734375,512,512,3,1.0,L,JPEG,52.19732284545898,40.76386516949442,0,255,True,4801836e0fc139dfc88eb517c382e887
Tr-pi_1340.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\pituitary\Tr-pi_1340.jpg,Training,pituitary,28.1806640625,512,512,3,1.0,RGB,JPEG,38.42673873901367,43.59485356367564,0,255,True,6f11ec52846481991341a61a01bc85e0
Tr-pi_1341.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\pituitary\Tr-pi_1341.jpg,Training,pituitary,24.1181640625,512,512,3,1.0,L,JPEG,43.01725006103516,45.45019026592553,0,255,True,64c5701044449e8b4cc023a66ce624a9
Tr-pi_1342.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\pituitary\Tr-pi_1342.jpg,Training,pituitary,30.2197265625,512,512,3,1.0,RGB,JPEG,39.3304443359375,44.187684554985296,0,255,True,55a8c9d4ab5ff2bea1966f8b0357bb35
Tr-pi_1343.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\pituitary\Tr-pi_1343.jpg,Training,pituitary,33.5888671875,512,512,3,1.0,RGB,JPEG,44.03386688232422,39.452117935100055,0,255,True,92b91fd965a4cc7edfcb3407bd8f472f
Tr-pi_1344.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\pituitary\Tr-pi_1344.jpg,Training,pituitary,37.044921875,512,512,3,1.0,RGB,JPEG,50.832332611083984,35.43426216392163,0,253,True,f0e09f099f703f88372efd9599bcffc2
Tr-pi_1345.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\pituitary\Tr-pi_1345.jpg,Training,pituitary,38.56640625,512,512,3,1.0,RGB,JPEG,60.83597946166992,37.35925474747439,0,252,True,e15f8386011fa2d0a71f801f1968e7e2
Tr-pi_1346.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\pituitary\Tr-pi_1346.jpg,Training,pituitary,36.5419921875,512,512,3,1.0,RGB,JPEG,56.73564147949219,40.30912787734082,0,255,True,c0d6073da71dbff9d1668cd7b08c8059
Tr-pi_1347.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\pituitary\Tr-pi_1347.jpg,Training,pituitary,11.0322265625,256,256,3,1.0,L,JPEG,45.39616394042969,39.27710296335292,0,255,True,c21e17d62cd6ec720745da8302d1f7ca
Tr-pi_1348.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\pituitary\Tr-pi_1348.jpg,Training,pituitary,32.1572265625,512,512,3,1.0,RGB,JPEG,49.95606994628906,46.319254316045736,0,254,True,400a6c2f4198dc1ecf03f8adc14a10bf
Tr-pi_1349.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\pituitary\Tr-pi_1349.jpg,Training,pituitary,28.333984375,512,512,3,1.0,RGB,JPEG,44.13022613525391,49.59629750200225,0,255,True,2f8138ad918e141d6f0a6a60cc0a70f1
Tr-pi_135.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\pituitary\Tr-pi_135.jpg,Training,pituitary,28.990234375,512,512,3,1.0,RGB,JPEG,63.83362579345703,51.61033136585369,0,255,True,9e5483f224b18b87ce605cbe05c4b33f
Tr-pi_1350.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\pituitary\Tr-pi_1350.jpg,Training,pituitary,28.04296875,512,512,3,1.0,L,JPEG,48.063114166259766,39.97471376242009,0,255,True,60b479046e6ea2c44753293a235e9814
Tr-pi_1351.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\pituitary\Tr-pi_1351.jpg,Training,pituitary,24.384765625,512,512,3,1.0,L,JPEG,48.329227447509766,42.086366002690994,0,254,True,56564ce72b4ede4a2dfeed628bb5320d
Tr-pi_1353.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\pituitary\Tr-pi_1353.jpg,Training,pituitary,22.6572265625,512,512,3,1.0,L,JPEG,53.01906967163086,41.41047386284806,0,255,True,beeed09efa63b5ba0dba313a8a770da7
Tr-pi_1354.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\pituitary\Tr-pi_1354.jpg,Training,pituitary,24.748046875,512,512,3,1.0,L,JPEG,48.1418571472168,41.08027762306523,0,255,True,bf740a9d66fdc6fcbdde086f550d89e2
Tr-pi_1355.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\pituitary\Tr-pi_1355.jpg,Training,pituitary,35.5068359375,512,512,3,1.0,RGB,JPEG,54.33078002929688,44.058275705939934,0,255,True,a81d27e74c9ded89c75a3dc57eca2662
Tr-pi_1356.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\pituitary\Tr-pi_1356.jpg,Training,pituitary,29.3642578125,512,512,3,1.0,RGB,JPEG,40.71604919433594,41.72232371080406,0,255,True,86321ad2ba388cebc8433ee0f7de96f4
Tr-pi_1357.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\pituitary\Tr-pi_1357.jpg,Training,pituitary,24.6220703125,512,512,3,1.0,L,JPEG,65.68511962890625,40.42863848440219,0,255,True,4aa78fe36ed6bed3e531869fc2cc1e85
Tr-pi_1358.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\pituitary\Tr-pi_1358.jpg,Training,pituitary,36.615234375,512,512,3,1.0,RGB,JPEG,47.15494537353516,32.925159230281984,0,251,True,9bd4e11777e8c2d1310f5bfa026f4034
Tr-pi_1359.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\pituitary\Tr-pi_1359.jpg,Training,pituitary,34.4931640625,512,512,3,1.0,RGB,JPEG,49.87184524536133,42.10013186513487,0,255,True,a4e46b53be4d39342dee5dea38066ae8
Tr-pi_136.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\pituitary\Tr-pi_136.jpg,Training,pituitary,35.455078125,512,512,3,1.0,RGB,JPEG,56.00971603393555,46.24788385666984,0,255,True,61c65c6c6ae02bb607fa393508f75b34
Tr-pi_1360.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\pituitary\Tr-pi_1360.jpg,Training,pituitary,37.853515625,512,512,3,1.0,RGB,JPEG,58.23173141479492,35.90516101918163,0,255,True,24cc7b2af7a6a59e5106ac77e6e98193
Tr-pi_1361.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\pituitary\Tr-pi_1361.jpg,Training,pituitary,33.791015625,512,512,3,1.0,RGB,JPEG,43.956424713134766,37.28354425983385,0,255,True,e6bf670ed6df076faa4f4b79c803d1cb
Tr-pi_1362.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\pituitary\Tr-pi_1362.jpg,Training,pituitary,28.6328125,512,512,3,1.0,RGB,JPEG,40.84542083740234,39.41623004829344,0,255,True,5a3ed0178cd537afd525ba22dcc0f6b1
Tr-pi_1363.jpg,D:\Projects\brain-tumor-cad\data\raw\Training\pituitary\Tr-pi_1363.jpg,Training,pituitary,34.068359375,512,512,3,1.0,RGB,JPEG,53.30898666381836,46.12600216442976,0,255,True,dd6cf7c1aa4daae580136ac38438132a
